Date,Symbol,Open,High,Low,Close,Volume
2021-11-16,ULTRACEMCO,7939.216422068672,7957.793406307503,7681.38724458989,7706.90625,277983
2021-11-17,ULTRACEMCO,7670.339397001225,7771.975251485794,7627.319010325883,7682.7568359375,183623
2021-11-18,ULTRACEMCO,7723.136802036679,7753.446618578411,7543.282070658049,7594.76025390625,196805
2021-11-22,ULTRACEMCO,7625.36296411696,7634.749325076042,7382.493440380289,7483.3955078125,383629
2021-11-23,ULTRACEMCO,7450.348826874032,7542.940623337447,7372.814547763159,7487.4541015625,475377
2021-11-24,ULTRACEMCO,7557.899605691599,7595.102271130707,7381.907118107578,7408.59912109375,292766
2021-11-25,ULTRACEMCO,7391.977750265057,7464.477261109007,7350.179533661542,7439.39794921875,173989
2021-11-26,ULTRACEMCO,7381.906795150276,7429.815859118801,7206.0121843478655,7230.11328125,265808
2021-11-29,ULTRACEMCO,7190.759223365648,7269.418273466256,7041.067750210455,7223.7578125,382413
2021-11-30,ULTRACEMCO,7222.829573458897,7351.597606526925,7183.964564167842,7268.24560546875,547664
2021-12-01,ULTRACEMCO,7442.526530896661,7507.790409763891,7128.673270726164,7159.56982421875,509749
2021-12-02,ULTRACEMCO,7196.136742749692,7224.491085893678,7100.318617642427,7160.15625,239691
2021-12-03,ULTRACEMCO,7214.1765405939295,7289.0220420942915,7133.708579558378,7169.20068359375,401430
2021-12-06,ULTRACEMCO,7181.324232927521,7225.077918183269,7040.676816237906,7053.97412109375,173852
2021-12-07,ULTRACEMCO,7122.806927220245,7173.600504576774,7073.920126072542,7136.88623046875,162646
2021-12-08,ULTRACEMCO,7165.827347419307,7292.68859702057,7137.473002614401,7258.66357421875,209590
2021-12-09,ULTRACEMCO,7310.336738798925,7347.882185206915,7225.469440261683,7268.34326171875,198582
2021-12-10,ULTRACEMCO,7284.13308612747,7285.941993181223,7225.7620568759185,7274.7958984375,144726
2021-12-13,ULTRACEMCO,7346.708429498615,7372.031696849164,7227.522504544678,7249.375,220084
2021-12-14,ULTRACEMCO,7244.046637986159,7292.835573039348,7173.747509109822,7221.94970703125,210516
2021-12-15,ULTRACEMCO,7250.890192014387,7250.890192014387,7166.804895828675,7207.234375,113049
2021-12-16,ULTRACEMCO,7249.71686154605,7274.356000252908,7207.674212619857,7248.6904296875,140591
2021-12-17,ULTRACEMCO,7245.805632448671,7245.805632448671,7139.428148453576,7173.9912109375,279606
2021-12-20,ULTRACEMCO,7108.1406868578815,7108.1406868578815,6878.568466092338,7001.4208984375,285814
2021-12-21,ULTRACEMCO,7076.852579094018,7210.802399947276,7020.241764886964,7164.21337890625,241099
2021-12-22,ULTRACEMCO,7157.027543503677,7259.68982384082,7149.645827643498,7213.0029296875,158971
2021-12-23,ULTRACEMCO,7269.271389658717,7269.271389658717,7137.42407257046,7177.1689453125,210152
2021-12-24,ULTRACEMCO,7198.092345903291,7284.133112874154,7041.55671869359,7063.94677734375,270337
2021-12-27,ULTRACEMCO,7058.27626163392,7132.584198451233,7012.615798967639,7083.74609375,142927
2021-12-28,ULTRACEMCO,7113.029647949757,7251.868164789465,7113.029647949757,7241.2109375,185895
2021-12-29,ULTRACEMCO,7220.580667091018,7293.910870209749,7209.5324407852,7255.73046875,219901
2021-12-30,ULTRACEMCO,7255.730508458431,7328.033802683088,7215.789895459145,7232.50927734375,243710
2021-12-31,ULTRACEMCO,7284.133491397082,7488.969191591403,7256.219318444456,7422.04296875,258372
2022-01-03,ULTRACEMCO,7430.793662654351,7577.45406389095,7401.51027824338,7551.93505859375,250533
2022-01-04,ULTRACEMCO,7576.476513310608,7599.795613159975,7442.233547057288,7480.02294921875,315188
2022-01-05,ULTRACEMCO,7480.169258300536,7596.0309741503,7425.9049103709,7489.017578125,400874
2022-01-06,ULTRACEMCO,7469.463392492933,7528.519032969141,7259.739005761839,7292.4931640625,403448
2022-01-07,ULTRACEMCO,7298.897290443465,7411.239064152878,7273.426980564491,7389.68017578125,543512
2022-01-10,ULTRACEMCO,7421.016529329416,7448.002139463558,7354.823608584635,7416.2744140625,213126
2022-01-11,ULTRACEMCO,7440.278786317882,7508.426707829511,7392.858584223889,7436.9541015625,234296
2022-01-12,ULTRACEMCO,7493.173572075276,7556.922155396952,7440.473692893594,7488.1875,297378
2022-01-13,ULTRACEMCO,7509.990588575728,7547.731295530101,7385.671545490208,7437.4423828125,274893
2022-01-14,ULTRACEMCO,7464.036418067761,7528.566992287367,7398.4302387958,7489.9951171875,250253
2022-01-17,ULTRACEMCO,7465.014536574561,7769.090439767055,7333.118042536764,7694.88037109375,1216949
2022-01-18,ULTRACEMCO,7633.185400765893,7718.248437766871,7352.575152268415,7387.67578125,565178
2022-01-19,ULTRACEMCO,7430.696177091136,7430.696177091136,7189.293239678225,7268.880859375,439305
2022-01-20,ULTRACEMCO,7303.687897924201,7391.243965495496,7230.357698145845,7299.2880859375,249483
2022-01-21,ULTRACEMCO,7264.578652227861,7288.679749717216,7148.228065469433,7193.83935546875,207851
2022-01-24,ULTRACEMCO,7196.136851942426,7201.025531869018,6930.828096844285,6996.6787109375,319304
2022-01-25,ULTRACEMCO,6961.479899357665,6994.625052272862,6844.151586447142,6940.31201171875,467078
2022-01-27,ULTRACEMCO,6981.035186203165,6991.105676250008,6795.265342312605,6942.6103515625,418032
2022-01-28,ULTRACEMCO,6962.360432842549,7104.62102586748,6936.059428995576,6951.556640625,511605
2022-01-31,ULTRACEMCO,7028.846147054856,7117.477818864897,7008.020561479247,7055.73388671875,250406
2022-02-01,ULTRACEMCO,7101.492771362794,7367.730110639188,7074.11616156943,7348.90869140625,731348
2022-02-02,ULTRACEMCO,7404.101516843531,7406.350118654771,7259.689720265568,7275.33349609375,324627
2022-02-03,ULTRACEMCO,7294.888009156345,7318.353672233647,7187.337053385376,7211.14501953125,167162
2022-02-04,ULTRACEMCO,7224.491922995211,7362.254841716721,7215.838863171784,7274.01416015625,462491
2022-02-07,ULTRACEMCO,7274.013783227632,7351.548537099176,7198.581543755408,7303.052734375,391483
2022-02-08,ULTRACEMCO,7309.505574351373,7332.042197984397,7192.030213080962,7256.12109375,270604
2022-02-09,ULTRACEMCO,7270.444749690499,7379.853310406744,7256.218882140841,7336.9794921875,253643
2022-02-10,ULTRACEMCO,7347.393069642197,7380.880528369056,7294.203848159578,7308.087890625,284223
2022-02-11,ULTRACEMCO,7294.008325383848,7294.008325383848,7131.704151691311,7160.54736328125,265177
2022-02-14,ULTRACEMCO,7081.2531655352,7081.2531655352,6893.038980603819,6931.2685546875,266661
2022-02-15,ULTRACEMCO,6941.925794482635,7155.512420630468,6874.510704429895,7127.98876953125,255775
2022-02-16,ULTRACEMCO,7122.806732335368,7157.027492202456,7007.385188947723,7019.06884765625,322839
2022-02-17,ULTRACEMCO,6985.924155719993,7064.143040598593,6873.484508707004,6889.07958984375,499955
2022-02-18,ULTRACEMCO,6892.061534760159,6907.558746900722,6746.378860809348,6762.609375,510600
2022-02-21,ULTRACEMCO,6746.378723265806,6758.649119689703,6639.805494159144,6661.755859375,424346
2022-02-22,ULTRACEMCO,6563.5417721725935,6619.272724208024,6527.512105067658,6599.27783203125,359236
2022-02-23,ULTRACEMCO,6629.0503555778005,6713.13565507333,6585.052233748745,6629.24609375,506540
2022-02-24,ULTRACEMCO,6477.403618930438,6501.113718716774,6253.79566532974,6275.55029296875,610393
2022-02-25,ULTRACEMCO,6404.170573263479,6508.446018489627,6374.838494301967,6423.9697265625,376464
2022-02-28,ULTRACEMCO,6392.43815152398,6455.013257320483,6296.766585695262,6421.67236328125,557289
2022-03-02,ULTRACEMCO,6393.415737636322,6393.415737636322,6200.801744622962,6256.875,686927
2022-03-03,ULTRACEMCO,6273.154712987103,6293.833735675214,5832.049174310145,5847.54638671875,2406110
2022-03-04,ULTRACEMCO,5817.28502322328,6032.631386745265,5720.537850781342,5915.59619140625,1336552
2022-03-07,ULTRACEMCO,5797.289569577534,5797.289569577534,5558.086565213626,5571.2373046875,1280108
2022-03-08,ULTRACEMCO,5505.631376023215,5744.198958290958,5503.871642200054,5703.57421875,955847
2022-03-09,ULTRACEMCO,5758.865106297034,5923.858058196461,5691.597059686695,5883.3798828125,813790
2022-03-10,ULTRACEMCO,6063.918736147327,6121.800898923698,5870.864569941036,5917.7958984375,967482
2022-03-11,ULTRACEMCO,5908.458923471625,5983.695903143481,5846.861552599755,5886.94873046875,533023
2022-03-14,ULTRACEMCO,5915.303264007194,5932.804644298003,5823.444768637583,5901.51708984375,466938
2022-03-15,ULTRACEMCO,5960.132566272338,6034.587073126427,5839.088553375631,5887.193359375,819263
2022-03-16,ULTRACEMCO,5993.5221781623,6176.554563539426,5944.635374098986,6165.505859375,888929
2022-03-17,ULTRACEMCO,6238.297960163253,6325.463028760988,6198.846217226163,6231.6982421875,979987
2022-03-21,ULTRACEMCO,6228.178518700788,6228.178518700788,6038.546424486794,6053.408203125,531422
2022-03-22,ULTRACEMCO,6022.85438573888,6087.2384035100295,5924.2009085714,6073.3056640625,1073804
2022-03-23,ULTRACEMCO,6171.95882298528,6171.95882298528,6057.123532811763,6095.20654296875,664235
2022-03-24,ULTRACEMCO,6063.918779507908,6237.515618421564,6061.963307473239,6210.4326171875,642226
2022-03-25,ULTRACEMCO,6242.8444193833575,6248.368532353873,6144.141778280413,6172.154296875,321023
2022-03-28,ULTRACEMCO,6203.73519425224,6252.573300575318,6106.010285767994,6218.3525390625,325668
2022-03-29,ULTRACEMCO,6235.023065464446,6402.215937378264,6234.045329371382,6381.29248046875,671879
2022-03-30,ULTRACEMCO,6396.837309664259,6520.325166420592,6396.837309664259,6494.806640625,705385
2022-03-31,ULTRACEMCO,6511.7217100752805,6549.853413782928,6434.48056666748,6455.30615234375,399272
2022-04-01,ULTRACEMCO,6455.990745893176,6539.929476167714,6418.885474086067,6522.03662109375,216837
2022-04-04,ULTRACEMCO,6484.345340157305,6607.980251908902,6474.567979873594,6593.75390625,268314
2022-04-05,ULTRACEMCO,6619.273236489898,6664.249095999283,6531.325685463447,6576.3994140625,412049
2022-04-06,ULTRACEMCO,6550.831694227921,6640.783413014334,6541.054333490267,6586.1767578125,297453
2022-04-07,ULTRACEMCO,6546.920166686732,6645.182633346233,6546.920166686732,6586.6650390625,234000
2022-04-08,ULTRACEMCO,6647.627280788358,6697.49181841451,6573.172777442324,6684.78125,309692
2022-04-11,ULTRACEMCO,6682.483341619298,6764.466601740477,6648.604884271916,6706.046875,359038
2022-04-12,ULTRACEMCO,6697.491857715076,6706.047048044274,6572.145906727783,6624.69921875,385829
2022-04-13,ULTRACEMCO,6599.7179380434445,6687.714177217357,6545.16046071968,6580.2119140625,386535
2022-04-18,ULTRACEMCO,6497.545403110377,6540.956791474259,6423.775021691896,6491.77685546875,240392
2022-04-19,ULTRACEMCO,6550.831702565795,6613.6512453851765,6361.199599853563,6439.07666015625,353426
2022-04-20,ULTRACEMCO,6440.346739695157,6675.736671011631,6439.0758739169005,6655.59521484375,328054
2022-04-21,ULTRACEMCO,6677.937179495226,6733.668133994674,6656.426986530527,6694.06982421875,181457
2022-04-22,ULTRACEMCO,6648.604563725658,6658.333227543989,6560.706195931371,6593.94921875,237385
2022-04-25,ULTRACEMCO,6544.964448358892,6563.59012723966,6410.672320163675,6448.21728515625,227496
2022-04-26,ULTRACEMCO,6531.276462252082,6545.160504378416,6467.723622424778,6511.91748046875,279555
2022-04-27,ULTRACEMCO,6428.614462615125,6482.24337988795,6390.531452895335,6402.65576171875,327597
2022-04-28,ULTRACEMCO,6451.102569941631,6487.278804419934,6405.197670632791,6469.630859375,243308
2022-04-29,ULTRACEMCO,6470.070273945142,6645.671759451826,6375.034618796611,6482.63427734375,1139560
2022-05-02,ULTRACEMCO,6460.488572307718,6580.163364767368,6397.228861328726,6530.298828125,329548
2022-05-04,ULTRACEMCO,6530.298855936765,6559.23993751488,6356.261844953573,6376.74560546875,228457
2022-05-05,ULTRACEMCO,6413.94855165846,6449.049180719798,6198.846618523573,6214.197265625,344367
2022-05-06,ULTRACEMCO,6159.736549270318,6159.736549270318,6022.85351484209,6062.15869140625,499910
2022-05-09,ULTRACEMCO,6037.520308117811,6135.196047256171,5978.856143180634,6086.01611328125,355285
2022-05-10,ULTRACEMCO,6072.572179496367,6280.438963927817,6062.501211506608,6224.7080078125,359456
2022-05-11,ULTRACEMCO,6228.130128825705,6293.198273934075,6071.692356149646,6199.04248046875,217452
2022-05-12,ULTRACEMCO,6159.736772014592,6159.736772014592,5942.288382084553,6047.7373046875,323730
2022-05-13,ULTRACEMCO,6128.840271109319,6152.696934121453,6006.036533542565,6058.58984375,319217
2022-05-16,ULTRACEMCO,6056.7817224284445,6056.7817224284445,5691.40156822027,5878.93115234375,685657
2022-05-17,ULTRACEMCO,5878.930865122466,5989.464207032002,5847.252314014356,5971.76708984375,637179
2022-05-18,ULTRACEMCO,6026.76530949218,6139.204960788676,5993.570977993176,6094.96240234375,371945
2022-05-19,ULTRACEMCO,5992.544118870905,6038.888711141274,5915.302972616899,5937.39990234375,259111
2022-05-20,ULTRACEMCO,6027.7424593523865,6027.7424593523865,5929.186861200032,5992.20166015625,374540
2022-05-23,ULTRACEMCO,6036.542360378529,6085.429162778744,5768.642683225352,5784.57958984375,528566
2022-05-24,ULTRACEMCO,5815.525795456636,5824.9608536129645,5703.770269542538,5737.404296875,458962
2022-05-25,ULTRACEMCO,5762.776010067419,5845.883570443348,5649.60306755549,5663.24267578125,571568
2022-05-26,ULTRACEMCO,5691.400893348752,5785.263543367903,5579.694562466585,5743.46533203125,512954
2022-05-27,ULTRACEMCO,5773.531082450902,5843.439206480579,5755.002794278975,5815.57373046875,290626
2022-05-30,ULTRACEMCO,5866.416252481252,6019.676377077325,5832.733054867518,5966.78076171875,330562
2022-05-31,ULTRACEMCO,5973.967117718999,6003.299198493398,5910.462971878361,5947.17724609375,431470
2022-06-01,ULTRACEMCO,5944.635251902435,5963.896843271523,5817.529563950574,5842.6083984375,268629
2022-06-02,ULTRACEMCO,5833.173446492573,5889.833443226722,5774.509281760834,5874.091796875,320094
2022-06-03,ULTRACEMCO,5978.85546398906,5978.85546398906,5485.098798524714,5552.416015625,2216480
2022-06-06,ULTRACEMCO,5553.54097180333,5607.31645656551,5450.878682711895,5457.08740234375,999722
2022-06-07,ULTRACEMCO,5436.212962059585,5452.149870246856,5289.552540421287,5431.52001953125,1203977
2022-06-08,ULTRACEMCO,5457.674126427825,5488.3257707408175,5377.548463359687,5408.689453125,605175
2022-06-09,ULTRACEMCO,5401.991592804837,5411.768953153805,5323.772710013092,5359.85107421875,375314
2022-06-10,ULTRACEMCO,5334.430003271977,5412.453626267612,5288.574278150342,5388.35205078125,493489
2022-06-13,ULTRACEMCO,5310.084518152551,5328.661503209612,5218.17732892288,5236.90087890625,441354
2022-06-14,ULTRACEMCO,5230.887647193372,5375.592576498909,5205.466510964021,5307.73779296875,610906
2022-06-15,ULTRACEMCO,5319.764234995245,5351.6872230821145,5280.752660204713,5332.71923828125,286759
2022-06-16,ULTRACEMCO,5357.993655311955,5363.860071722881,5159.561929248324,5187.13427734375,732233
2022-06-17,ULTRACEMCO,5182.000620572643,5184.885132636829,5042.233073248048,5062.0322265625,819352
2022-06-20,ULTRACEMCO,5063.695086278924,5228.394917575821,5046.877834978104,5214.5595703125,506142
2022-06-21,ULTRACEMCO,5235.776184194011,5312.039590798518,5144.895433692915,5298.25341796875,292408
2022-06-22,ULTRACEMCO,5279.774753153955,5307.151362985124,5201.555867922045,5289.50341796875,214821
2022-06-23,ULTRACEMCO,5307.1513340711,5376.472725248171,5238.7585057049855,5289.84521484375,296712
2022-06-24,ULTRACEMCO,5328.661819303339,5387.325986121357,5314.191515785646,5346.55419921875,265862
2022-06-27,ULTRACEMCO,5387.3257932984125,5457.722790960388,5365.864295408219,5436.45703125,226613
2022-06-28,ULTRACEMCO,5436.212575983581,5460.65597785401,5357.993689998206,5448.6787109375,278114
2022-06-29,ULTRACEMCO,5418.6128028542325,5522.252816766638,5398.178216347873,5493.2138671875,490615
2022-06-30,ULTRACEMCO,5503.676046935888,5523.230767301622,5411.768861216938,5482.458984375,572821
2022-07-01,ULTRACEMCO,5475.321881968691,5572.851052991257,5362.882236178262,5564.98046875,329610
2022-07-04,ULTRACEMCO,5553.442937064459,5617.093649884615,5506.7073444838015,5581.94384765625,165959
2022-07-05,ULTRACEMCO,5583.361748992624,5634.692891943698,5573.437823504119,5602.37890625,307970
2022-07-06,ULTRACEMCO,5621.982325341663,5714.769381629179,5600.716566111024,5698.29443359375,371948
2022-07-07,ULTRACEMCO,5724.644345003519,5741.217161355766,5642.758954073707,5708.85400390625,261593
2022-07-08,ULTRACEMCO,5720.733596259792,5826.280393225614,5676.3444753223785,5709.0986328125,410980
2022-07-11,ULTRACEMCO,5690.423673906777,5738.332739202556,5651.900969946899,5723.9111328125,189671
2022-07-12,ULTRACEMCO,5693.454760649204,5706.605023780904,5602.42744095205,5650.18994140625,171919
2022-07-13,ULTRACEMCO,5653.269469234818,5753.976275760447,5641.878940483609,5669.84228515625,263686
2022-07-14,ULTRACEMCO,5670.868397468895,5721.661970027514,5555.73999164097,5607.3642578125,285686
2022-07-15,ULTRACEMCO,5592.649989851035,5702.156423218748,5574.073005619012,5677.76171875,255753
2022-07-18,ULTRACEMCO,5702.156126430436,5857.616144280648,5682.014670145172,5849.20751953125,512929
2022-07-19,ULTRACEMCO,5861.429215593605,5960.229720873061,5849.451950074467,5950.3544921875,555572
2022-07-20,ULTRACEMCO,5974.944762552092,6008.18778692237,5941.701738181813,5953.4345703125,371187
2022-07-21,ULTRACEMCO,5988.633256565916,6012.245486495483,5901.614748837856,5994.20654296875,328612
2022-07-22,ULTRACEMCO,5994.499061116841,6350.394944047282,5963.260206802165,6314.9033203125,1441549
2022-07-25,ULTRACEMCO,6207.64586072452,6303.268250510002,6120.676052606347,6240.791015625,919050
2022-07-26,ULTRACEMCO,6247.244531542138,6318.17909146051,6166.777045075127,6257.16845703125,549442
2022-07-27,ULTRACEMCO,6248.026272394724,6405.148641137886,6224.169609085158,6389.84716796875,424070
2022-07-28,ULTRACEMCO,6413.9483895113,6413.9483895113,6301.508745487855,6327.17431640625,462464
2022-07-29,ULTRACEMCO,6394.1003540751335,6430.814150163201,6345.506683577357,6399.08642578125,360851
2022-08-01,ULTRACEMCO,6441.276400181955,6515.633035804456,6413.997182464653,6509.42431640625,414339
2022-08-02,ULTRACEMCO,6517.488123133201,6582.536547059425,6485.185020594101,6540.54736328125,274658
2022-08-03,ULTRACEMCO,6554.019269608122,6583.519731436816,6405.582587113113,6492.7568359375,266360
2022-08-04,ULTRACEMCO,6537.302043250364,6574.030212583066,6440.933872336022,6478.35009765625,275815
2022-08-05,ULTRACEMCO,6478.350659556308,6685.78827424524,6478.350659556308,6662.384765625,741250
2022-08-08,ULTRACEMCO,6642.520530318391,6662.384366303546,6536.318869730029,6566.6552734375,313912
2022-08-10,ULTRACEMCO,6612.3808996989055,6629.83533905217,6470.97506912963,6485.82373046875,271291
2022-08-11,ULTRACEMCO,6519.700508076428,6544.136820036858,6464.141304854665,6487.25,303393
2022-08-12,ULTRACEMCO,6485.184843114715,6500.082480272313,6406.516945093612,6450.0791015625,269932
2022-08-16,ULTRACEMCO,6482.333059430767,6567.785965405978,6450.816445514416,6545.1689453125,270299
2022-08-17,ULTRACEMCO,6598.269875399767,6611.790920226405,6484.250399874105,6499.78759765625,341063
